Product Name,Description,Category,Unit
Paracetamol 500mg,Common pain reliever medication,Regent,Bottle
Bandages,Medical bandages for wound care,Supplies,PK
Antibiotics,General purpose antibiotics,Regent,Bottle
Syringes,Disposable medical syringes,Supplies,Kit
Vitamin D,Essential vitamin supplement,Regent,Bottle
Gauze Pads,Sterile gauze pads,Supplies,PK
Aspirin,Common pain reliever,Regent,Bottle
MRI Contrast Agent,Medical imaging contrast,Regent,Bottle
Surgical Equipment Set,Complete surgical tool set,Supplies,Kit
Specialized Medication,Specialized pharmaceutical product,Regent,Bottle